name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
india,2025-10-14,89,68,77.7,87.9,68,77.6,62.4,62.8,0,0,0,,0,0,9.4,6.4,275.8,1011.6,0,2.3,225.9,19.6,8,10,2025-10-14T06:21:19,2025-10-14T17:52:38,0.75,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-15,88.9,66.7,76.8,88.2,66.7,76.4,61.1,63.4,0,0,0,,0,0,8.7,5.3,275.4,1011.7,0.3,2.2,221.6,19,8,10,2025-10-15T06:21:55,2025-10-15T17:51:35,0.78,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-16,89.6,66,76.5,89,66,76.3,61.7,64.7,0,0,0,,0,0,9.4,5.8,274.6,1011.6,0,2,222.5,19.2,8,10,2025-10-16T06:22:31,2025-10-16T17:50:33,0.82,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-17,89.3,66.2,77.1,92,66.2,77.6,64.7,68.5,0,0,0,,0,0,10.7,5.8,272,1012.8,0,1.9,216.3,18.7,8,10,2025-10-17T06:23:07,2025-10-17T17:49:31,0.85,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-18,90.2,68.8,78.6,94.1,68.8,79.7,66.9,69.2,0,0,0,,0,0,8.9,3.9,268.2,1012.1,11.7,1.8,199.1,17.3,7,10,2025-10-18T06:23:44,2025-10-18T17:48:30,0.89,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-19,89.8,69.8,79.1,93.4,69.8,80,67.2,69.9,0,0,0,,0,0,9.2,4.1,282.6,1011.4,10.4,1.6,192.2,16.6,7,10,2025-10-19T06:24:22,2025-10-19T17:47:30,0.92,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-20,91,69.8,79.6,95.1,69.8,80.6,67.2,68.8,0,0,0,,0,0,11.4,4.7,0.5,1011.8,5.3,1.5,198.6,17.1,7,10,2025-10-20T06:25:00,2025-10-20T17:46:31,0.96,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-21,89.6,71.6,80,93.3,71.6,81.1,67.2,67.3,0.028,100,20.83,rain,0,0,12.5,4.7,92.4,1013,20.2,1.3,165,14.1,6,10,2025-10-21T06:25:38,2025-10-21T17:45:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-22,88.7,71.6,78,91.6,71.6,78.7,67.6,72.7,0,0,0,,0,0,14.1,6.9,274.1,1013.5,4.5,1.3,192.2,16.7,7,10,2025-10-22T06:26:17,2025-10-22T17:44:36,0.03,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-23,88.9,66.2,75.6,88.1,66.2,75.4,61.5,65.8,0,0,0,,0,0,12.1,7.6,266.2,1013,0.2,1.7,211.2,18.1,8,10,2025-10-23T06:26:56,2025-10-23T17:43:39,0.06,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-24,88.3,63.6,74.4,87.1,63.6,74.1,59.8,64.9,0,0,0,,0,0,9.4,5.2,267.6,1012.7,0,1.8,208.1,18,8,10,2025-10-24T06:27:35,2025-10-24T17:42:44,0.09,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-25,88,64.4,74.9,86.9,64.4,74.7,59.9,63.5,0,0,0,,0,0,8.9,4.4,288.5,1012.3,7.8,1.7,206.3,17.8,7,10,2025-10-25T06:28:15,2025-10-25T17:41:50,0.12,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-26,89.2,64,75.5,87.2,64,75,58.7,61.3,0,0,0,,0,0,8.5,3.9,306.5,1013.1,1.8,1.7,208,18.1,8,10,2025-10-26T06:28:56,2025-10-26T17:40:56,0.16,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-27,84.2,65.4,73.9,86,65.4,74.1,62.1,68.5,0,0,0,,0,0,10.7,6.4,126.8,1013.8,55.6,1.5,150.5,13.1,7,10,2025-10-27T06:29:37,2025-10-27T17:40:04,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-28,79,68,73.1,79,68,73.1,62.9,71,0,0,0,,0,0,14.3,4.7,116.5,1014.9,88.5,1.3,143.1,12.4,6,10,2025-10-28T06:30:18,2025-10-28T17:39:13,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-29,82.6,66.2,73.8,85,66.2,74.1,64.4,73.8,0,0,0,,0,0,13.9,5.8,314.8,1012.9,80.6,1,185.4,16.1,7,10,2025-10-29T06:31:00,2025-10-29T17:38:23,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-30,80.6,69.8,74.6,83.3,69.8,74.9,68.5,81.6,0.044,100,25,rain,0,0,13.4,5.2,110.9,1012,88.3,0.9,89.2,7.6,5,10,2025-10-30T06:31:42,2025-10-30T17:37:34,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-10-31,85.3,69.8,76.4,90.2,69.8,77.5,69.7,81.3,0.004,100,4.17,rain,0,0,11.6,5.4,254.9,1011.2,53.1,1.2,150.5,12.9,6,10,2025-10-31T06:32:25,2025-10-31T17:36:46,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-01,85.3,68,75,87,68,75.3,66.1,76.4,0,0,0,,0,0,16.6,5.8,270.8,1011.4,11.1,0.8,191.7,16.6,7,10,2025-11-01T06:33:08,2025-11-01T17:35:59,0.36,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-02,86.2,64.9,73.7,85.2,64.9,73.6,59.6,64.4,0,0,0,,0,0,20.8,12.5,259.8,1011.6,0,1.2,197.8,17.1,7,10,2025-11-02T06:33:51,2025-11-02T17:35:14,0.39,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-03,87.4,61.6,73.2,85.9,61.6,72.8,54.4,55,0,0,0,,0,0,18.3,9.2,266.6,1009.6,0,1.7,200.9,17.1,7,10,2025-11-03T06:34:35,2025-11-03T17:34:30,0.42,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-04,89.2,62.8,74.5,89,62.8,74.3,58,60,0,0,0,,0,0,14.5,7.6,147.5,1009.5,25.7,1.7,167.2,14.6,6,10,2025-11-04T06:35:19,2025-11-04T17:33:47,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-05,85.4,66.2,75,87.7,66.2,75.4,63.3,68.7,0,0,0,,0,0,13.2,7.4,283.6,1010,31.3,1.8,188.6,16.2,7,10,2025-11-05T06:36:04,2025-11-05T17:33:05,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-06,80.4,55.4,68.4,79.7,55.4,68.4,50.4,55.2,0,0,0,,0,0,18.6,10.3,273.5,1012.8,2.2,4,203.2,17.5,7,10,2025-11-06T06:36:49,2025-11-06T17:32:25,0.52,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139,remote"
india,2025-11-07,82.5,58.4,67.2,81.2,58.4,67.1,51.9,60.1,0,0,0,,0,0,16.8,8.1,290.1,1014.1,0,10.4,198.7,17.1,7,10,2025-11-07T06:37:34,2025-11-07T17:31:46,0.56,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDD,remote,INM00042139"
india,2025-11-08,79.8,55.4,65.4,79.8,55.4,65.4,48.1,56.6,0,0,0,,0,0,15.7,7.1,280.2,1015.4,0,4.7,200.9,17.3,7,10,2025-11-08T06:38:20,2025-11-08T17:31:09,0.59,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,remote,INM00042139"
india,2025-11-09,80.6,53.6,65.8,80,53.6,65.7,48.4,56.7,0,0,0,,0,0,17.4,9,262,1014.1,0,1.3,198,17,7,10,2025-11-09T06:39:06,2025-11-09T17:30:33,0.63,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-10,79.9,54.1,65,79.9,54.1,65,49.9,61.3,0,0,0,,0,0,16.6,5.1,255.6,1013.9,0,1.5,195.9,17,7,10,2025-11-10T06:39:52,2025-11-10T17:29:58,0.66,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,remote,INM00042139"
india,2025-11-11,80.2,53.3,65.1,79.9,53.3,65.1,49.8,62,0,0,0,,0,0,17.4,6.9,267.5,1015,0,0.8,194.4,16.9,7,10,2025-11-11T06:40:39,2025-11-11T17:29:25,0.69,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-12,80.6,53.8,65.7,79.9,53.8,65.6,49.4,59.2,0,0,0,,0,0,19.9,8.2,270.3,1015.6,0,2,193.1,16.9,7,10,2025-11-12T06:41:26,2025-11-12T17:28:53,0.75,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139,remote"
india,2025-11-13,78.8,51.8,64,78.8,51.8,64,52.7,70.2,0,0,0,,0,0,18.8,9.2,256.1,1017.2,0,0.9,191.4,16.6,7,10,2025-11-13T06:42:13,2025-11-13T17:28:22,0.76,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,VIDD,INM00042139"
india,2025-11-14,78.2,52.5,63.9,78.2,52.5,63.9,48.9,61.1,0,0,0,,0,0,15.7,8.8,257.5,1017.1,0,0.9,190.4,16.3,7,10,2025-11-14T06:43:00,2025-11-14T17:27:54,0.8,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-15,78.5,52.8,64.4,78.5,52.8,64.4,49.4,61.7,0,0,0,,0,0,17.2,8.5,266.9,1018.1,0,1,189.7,16.3,7,10,2025-11-15T06:43:48,2025-11-15T17:27:26,0.83,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-16,80.2,51.9,64.2,79.5,51.9,64.2,48.2,60.4,0,0,0,,0,0,18.3,10.9,273.6,1019.8,0,1.2,189.1,16.1,7,10,2025-11-16T06:44:35,2025-11-16T17:27:01,0.86,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-17,78.5,51.2,63.2,78.5,51.2,63.2,48.1,61.7,0,0,0,,0,0,13.6,5.2,267.4,1019.2,0,1.4,185.2,16.1,7,10,2025-11-17T06:45:23,2025-11-17T17:26:36,0.9,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-18,78.1,51.8,63.1,78.1,51.8,63.1,51.5,68.8,0,0,0,,0,0,13.6,6.3,263.2,1017.2,0,1.1,180.9,15.8,7,10,2025-11-18T06:46:11,2025-11-18T17:26:14,0.93,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-19,80.2,53.6,65.1,80.6,53.6,65.1,53.6,69.7,0,0,0,,0,0,9.2,4.7,36,1016.9,4.3,1,178.3,15.5,7,10,2025-11-19T06:46:59,2025-11-19T17:25:53,0.97,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-20,81.5,55.4,66.2,81.5,55.4,66.2,55.1,71.4,0,0,0,,0,0,8.7,4.7,161.9,1017.4,0,1,176.7,15.3,7,10,2025-11-20T06:47:48,2025-11-20T17:25:33,0,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-21,81.2,54.8,66,81.7,54.8,66,55.8,72.6,0,0,0,,0,0,11.4,3.9,202,1018.6,0,1.1,171.8,14.9,7,10,2025-11-21T06:48:36,2025-11-21T17:25:15,0.03,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-22,79.6,55.4,64.5,79.6,55.4,64.5,53.6,72,0,0,0,,0,0,11.2,5.2,265.2,1016.9,0,1,172.9,15,7,10,2025-11-22T06:49:24,2025-11-22T17:24:59,0.07,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-23,78.5,53.6,63.7,78.5,53.6,63.7,52.2,69.7,0,0,0,,0,0,12.3,5.2,262.3,1017.1,0,0.9,174.7,15.2,7,10,2025-11-23T06:50:12,2025-11-23T17:24:44,0.1,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-24,77.6,51.9,62.9,77.6,51.9,62.9,51.6,69.7,0,0,0,,0,0,12.3,4.7,276.7,1018.5,0,1,174.4,15.2,7,10,2025-11-24T06:51:00,2025-11-24T17:24:31,0.14,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-25,74.9,50.3,61.4,74.9,50.3,61.4,49.6,68.7,0,0,0,,0,0,15.4,6.9,270.3,1018.4,0,1.1,175.8,15.4,7,10,2025-11-25T06:51:48,2025-11-25T17:24:20,0.17,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-26,75.7,49.8,61,75.7,49.8,61,47.6,65.7,0,0,0,,0,0,11.4,4.7,293.8,1018.7,0,1.4,175.4,15.4,7,10,2025-11-26T06:52:36,2025-11-26T17:24:10,0.2,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-27,76.1,50,61.8,76.1,50,61.8,49.3,67.3,0,0,0,,0,0,9.6,3.9,39.1,1019.8,0,1,175.4,15.4,7,10,2025-11-27T06:53:24,2025-11-27T17:24:02,0.24,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-28,77,49.4,61.9,77,49.4,61.9,50.8,70.4,0,0,0,,0,0,15.4,6.6,268.5,1018.2,20.9,1.1,168.9,14.6,7,10,2025-11-28T06:54:11,2025-11-28T17:23:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-29,78.5,52.5,63.4,78.5,52.5,63.4,48.7,63.7,0,0,0,,0,0,17.7,8.1,267.6,1016.3,1.6,1.6,167.9,14.5,6,10,2025-11-29T06:54:59,2025-11-29T17:23:50,0.31,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-11-30,75.1,50.8,60.4,75.1,50.8,60.4,45.6,61.8,0,0,0,,0,0,19.5,10.9,254.8,1015.4,14.6,1.6,166.9,14.5,6,10,2025-11-30T06:55:46,2025-11-30T17:23:47,0.34,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-01,76.6,45.6,60,76.6,45.6,60,44.3,61.3,0,0,0,,0,0,11.4,4.7,304.7,1015.2,0,1.5,175.2,15.4,7,10,2025-12-01T06:56:32,2025-12-01T17:23:46,0.37,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-02,76.6,51.9,62.5,76.6,51.9,62.5,48.9,63.9,0,0,0,,0,0,9.2,5.3,16.3,1015.2,0.7,1.2,166.5,14.4,6,10,2025-12-02T06:57:18,2025-12-02T17:23:46,0.41,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-03,72.7,47.2,58.7,72.7,47.2,58.7,45.4,65.8,0,0,0,,0,0,15.7,9.3,273.2,1018.7,0,1.3,173.9,14.9,7,10,2025-12-03T06:58:04,2025-12-03T17:23:48,0.44,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-04,72.5,44.7,56.9,72.5,44.7,56.7,44.4,66.2,0,0,0,,0,0,18.3,9.2,262.9,1019.4,9.5,1.2,172.3,14.9,7,10,2025-12-04T06:58:49,2025-12-04T17:23:51,0.48,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-05,72.2,45.1,56.7,72.2,45.1,56.7,44.3,66.8,0,0,0,,0,0,13.4,5.3,272.7,1020.9,3.3,1.3,169.2,14.6,6,10,2025-12-05T06:59:34,2025-12-05T17:23:56,0.5,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-06,74.9,46.4,58.7,74.9,43.5,58.3,44.8,64.6,0,0,0,,0,0,19.2,11.4,255.3,1019.6,5.5,1.3,166.3,14.4,6,10,2025-12-06T07:00:19,2025-12-06T17:24:03,0.54,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-07,75.2,48.2,59.5,75.2,45.6,59.2,46.9,65.5,0,0,0,,0,0,19.2,8.8,252.3,1019,16,1.4,166,14.3,6,10,2025-12-07T07:01:02,2025-12-07T17:24:11,0.58,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-08,77.6,50,61.5,77.6,48.8,61.4,46.6,61.6,0,0,0,,0,0,19.5,11.8,263,1018.7,14,1.5,166.7,14.3,6,10,2025-12-08T07:01:45,2025-12-08T17:24:21,0.61,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-09,76.6,50,61.1,76.6,48.8,61,45.6,60.1,0,0,0,,0,0,20.1,9.8,262.5,1018.1,0,1.7,169.2,14.7,7,10,2025-12-09T07:02:28,2025-12-09T17:24:32,0.64,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-10,75.2,50,61.1,75.2,48.4,61.1,46.5,61.5,0,0,0,,0,0,16.3,8.9,254.3,1018.1,6.9,1.7,166.4,14.3,6,10,2025-12-10T07:03:09,2025-12-10T17:24:45,0.68,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-11,76.6,49.2,60.8,76.6,49.2,60.8,49,68.6,0,0,0,,0,0,15.7,8.1,260.1,1017,0,1.6,164.4,14.2,6,10,2025-12-11T07:03:50,2025-12-11T17:25:00,0.71,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-12,75.2,49.8,60.8,75.2,49.8,60.8,49,68.9,0,0,0,,0,0,8.9,3.9,272.9,1016.2,2.8,1.2,162.9,14.2,6,10,2025-12-12T07:04:30,2025-12-12T17:25:16,0.75,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-13,76.5,49.4,61.9,76.5,49.4,61.9,51.6,72.7,0,0,0,,0,0,10.3,6,95.9,1017.2,19.3,0.6,157.9,13.6,6,10,2025-12-13T07:05:09,2025-12-13T17:25:34,0.77,Clear,Clear conditions throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-14,75.2,50.7,61.3,75.2,50.7,61.3,55.2,82.2,0,0,0,,0,0,7.8,3.9,93.2,1018.5,18.8,0.5,154.3,13.3,6,10,2025-12-14T07:05:48,2025-12-14T17:25:53,0.81,Clear,Clear conditions throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-15,72.7,50.9,58.7,72.7,50.9,58.7,53.2,83.8,0,0,0,,0,0,16.1,6.4,255.2,1018.1,26,1.1,163.9,14.1,6,10,2025-12-15T07:06:25,2025-12-15T17:26:13,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,remote,INM00042139"
india,2025-12-16,74.9,48.2,60,74.9,45.3,59.8,50,73.1,0,0,0,,0,0,19.9,11.7,259.7,1017.1,0.5,1.2,164.2,14.1,6,10,2025-12-16T07:07:02,2025-12-16T17:26:36,0.87,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-17,74.9,49,60.2,74.9,47.2,60.1,51.1,74,0,0,0,,0,0,17.7,9.2,254.8,1018,0,1.2,163.5,14.1,6,10,2025-12-17T07:07:37,2025-12-17T17:26:59,0.91,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-18,66.2,50,56.6,66.2,50,56.6,53.4,90,0,0,0,,0,0,12.5,5.7,281.2,1019,19.1,0.4,153.3,13.4,6,10,2025-12-18T07:08:11,2025-12-18T17:27:24,0.94,Clear,Clear conditions throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-19,68.3,50,55.9,68.3,48.4,55.8,52.1,88.2,0,0,0,,0,0,15.7,6.3,253.3,1016.5,34.2,0.4,160.3,13.8,6,10,2025-12-19T07:08:45,2025-12-19T17:27:50,0.97,Partially cloudy,Clearing in the afternoon.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-20,61.8,46.1,53.4,61.8,46.1,53.4,50.6,90.6,0,0,0,,0,0,9.6,8.7,108.3,1015.6,22.5,0.4,151.4,13.2,6,10,2025-12-20T07:09:17,2025-12-20T17:28:18,0,Partially cloudy,Clearing in the afternoon.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-21,62.7,52.3,55.9,62.7,52.3,55.9,52.9,90.2,0,0,0,,0,0,12.5,6,119.1,1017.5,19.1,0.5,114.4,9.9,5,10,2025-12-21T07:09:48,2025-12-21T17:28:47,0.04,Clear,Clear conditions throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-22,69.8,51.8,57.8,69.8,51.8,57.8,52.8,85.1,0,0,0,,0,0,9.6,5.8,135.1,1017.4,20.7,0.5,114.7,9.9,5,10,2025-12-22T07:10:18,2025-12-22T17:29:17,0.08,Partially cloudy,Partly cloudy throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-23,72.2,49.1,58.1,72.2,49.1,58,53,85,0,0,0,,0,0,19.2,8.5,253.5,1015.7,11.3,0.5,161.2,13.8,6,10,2025-12-23T07:10:46,2025-12-23T17:29:49,0.11,Clear,Clear conditions throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-24,71.6,49,58.2,71.6,46.3,58,48.8,75.3,0,0,0,,0,0,19.7,11.4,255.5,1015.6,11.3,1.7,164.4,14.3,6,10,2025-12-24T07:11:14,2025-12-24T17:30:21,0.15,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-25,70.4,47.1,57.5,70.4,47.1,57.5,46.1,68.6,0,0,0,,0,0,12.8,6.9,272.4,1016.8,4.6,2,165.2,14.4,6,10,2025-12-25T07:11:40,2025-12-25T17:30:55,0.18,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-26,70.9,48.2,57.8,70.9,47.3,57.8,48.7,74.5,0,0,0,,0,0,12.5,7.4,268.4,1017.1,18.3,1.1,144.7,12.5,6,10,2025-12-26T07:12:05,2025-12-26T17:31:30,0.22,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-27,70.2,48.2,57,70.2,47.3,56.8,49.7,78.7,0,0,0,,0,0,15.9,6.4,275.1,1016.9,33.7,0.8,150.7,13,6,10,2025-12-27T07:12:28,2025-12-27T17:32:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-28,70.4,46,56.9,70.4,46,56.9,49.9,80,0,0,0,,0,0,12.5,5.3,268.3,1017.7,7.6,0.8,156.2,13.5,6,10,2025-12-28T07:12:50,2025-12-28T17:32:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-29,66.2,48.2,55.3,66.2,48.2,55.3,51.8,89.3,0,0,0,,0,0,11.4,5.3,247.8,1017.4,36.8,0.3,137.7,12,6,10,2025-12-29T07:13:10,2025-12-29T17:33:22,0.32,Partially cloudy,Clearing in the afternoon.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-30,67.3,48.7,55,67.3,48.7,55,50,85.3,0,0,0,,0,0,12.5,7.9,271.7,1014.7,34.8,0.6,147.1,12.6,6,10,2025-12-30T07:13:30,2025-12-30T17:34:01,0.36,Partially cloudy,Clearing in the afternoon.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2025-12-31,55.6,46.6,51.8,55.6,46.6,51.6,50,93.8,0,0,0,,0,0,17,9.8,100.8,1012.9,43.6,0.4,134.1,11.6,6,10,2025-12-31T07:13:47,2025-12-31T17:34:41,0.39,Partially cloudy,Partly cloudy throughout the day.,fog,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2026-01-01,62,51.8,55.2,62,51.8,55.2,51.9,88.9,0.008,100,8.33,rain,0,0,15.4,9.2,151.9,1014.8,48.8,0.7,102.5,8.8,5,10,2026-01-01T07:14:04,2026-01-01T17:35:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
india,2026-01-02,62.2,51.8,56.3,62.2,51.8,56.3,50.4,81.4,0,0,0,,0,0,17.2,9.2,284.3,1018.2,58.5,1.2,135.3,11.6,5,10,2026-01-02T07:14:18,2026-01-02T17:36:04,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"INI0000VIDP,INI0000VIDD,VIDP,INM00042139"
